timestamp,soil_moisture,water_level,air_temp,air_humidity,co2_emissions
2024-11-22 17:57:14,48.73746608367418,2.6222573910849385,31.521777785499864,81.7518755704917,424.32406820128864
2024-11-22 18:38:10,64.65173688881407,6.396417379385716,30.99748311979805,46.61613288224406,351.8021481662467,447.69,9.82
2024-11-22 18:38:11,45.1572610663699,7.8875430945624325,29.978434163638376,52.960189899520415,341.723069621918,583.49,10.83
2024-11-22 18:38:12,46.658480701381656,2.2620863281407266,31.263009886676166,78.71344061353815,395.42021496888924,857.83,5.46
2024-11-22 18:38:13,54.044324275170155,8.434644587910475,28.306613153599354,66.03779911638223,401.40709390057714,203.5,4.86
2024-11-22 18:38:14,69.2349616480034,6.8955724862716234,26.890334425636695,45.962758631081826,385.3436046592138,280.58,6.47
2024-11-22 18:38:15,53.552438308671064,4.386421774913359,26.923264159050373,79.05385644712483,304.574174593213,136.36,14.54
2024-11-22 18:38:16,39.813443775346634,1.8677015405380644,29.391752021576128,65.8853501857252,346.1431690154976,153.38,10.39
2024-11-22 18:38:17,74.90767783514747,11.939773879079189,30.534297056590265,49.44284522982488,418.9630367981427,754.36,3.1
2024-11-22 18:38:18,57.07225218717487,2.4055012629265,26.584348660013365,85.44029377504583,331.6935286250932,900.26,11.83
2024-11-22 18:38:19,77.84816953094085,11.259093444637594,28.79448653321144,52.19949034263609,324.07447023315797,607.11,12.59
2024-11-22 18:40:40,50.72911142567988,5.164673276929431,29.399308717334673,80.68365454994652,387.5360975122299,982.89,6.25
2024-11-22 18:40:40,52.1108715447903,13.78465684899117,34.457073870985525,52.293361101149735,374.70916631884813,984.65,7.53
2024-11-22 18:40:40,28.179260655541547,8.59879702842317,34.492676863781035,69.52063043652969,442.0344191995939,129.36,0.8
2024-11-22 18:40:40,38.361712696421804,4.606457351990931,32.747154493520355,60.64791624364216,416.9168679116266,442.36,3.31
2024-11-22 18:40:40,22.904312827544143,8.990287926906033,33.96702905751941,60.46639248752705,300.953324801646,524.47,14.9
2024-11-22 18:40:40,22.980796262169765,3.6426604971564935,33.13587204485498,45.746121326005394,378.4424609650739,948.17,7.16
2024-11-22 18:40:40,70.96654015248099,0.21464095307710152,27.552166338162653,89.17601313312684,426.0126573179766,722.08,2.4
2024-11-22 18:40:40,51.34173175105326,3.10524246666543,28.734198486280967,54.548359508337896,374.58708444280984,543.62,7.54
2024-11-22 18:40:40,69.61454690860552,2.261997238073375,30.173646369605155,89.61691886739726,323.5540122879899,728.47,12.64
2024-11-22 18:40:40,34.720816007348,4.752002723311351,30.356647066251405,58.23239901477315,376.0371751375283,242.41,7.4
2024-11-22 18:40:43,78.95943776332703,4.181742192788912,27.40444405709997,72.18434847722739,357.3465677298293,574.35,9.27
2024-11-22 18:40:43,70.56302099532402,9.13453104600657,27.449734763349596,65.26516377648505,407.6742754584841,443.6,4.23
2024-11-22 18:40:43,51.962850280973214,14.808903781018511,27.941037434502334,78.13032754366091,328.37621183507395,728.2,12.16
2024-11-22 18:40:43,71.50879972629099,13.674828790144133,31.42214402064375,83.64542994467945,433.80248063243755,605.2,1.62
2024-11-22 18:40:43,64.52065049889384,7.778422376996953,30.933131422057713,82.00538846832839,357.70962135754434,687.58,9.23
2024-11-22 18:40:43,77.84877132062817,6.4332969979414125,32.05284658328101,67.64680127606438,309.01881634458437,406.16,14.1
2024-11-22 18:40:43,61.017998768535534,5.59402697632808,28.319181846875754,46.83654220467203,368.2809613693687,619.94,8.17
2024-11-22 18:40:43,44.65758998250013,1.1785346747528842,26.510626805384266,40.62959655497132,441.51832218595166,747.01,0.85
2024-11-22 18:40:43,62.54210263588251,13.5534891260752,25.40511971451378,67.56544334224463,403.8669012771772,521.28,4.61
2024-11-22 18:40:43,65.62062410581157,12.652411128281292,25.999361170143512,71.75355119520448,415.40350709201994,583.84,3.46
2024-11-22 18:42:25,40.749733535657654,10.275593262409133,32.77435621433174,49.1387741369652,308.3319068560272,105.67,14.17
2024-11-22 18:42:25,64.0477696698419,11.379180440658683,25.867820581025924,57.40711159103677,398.2439985996126,719.39,5.18
2024-11-22 18:42:25,72.79265802192435,9.711831608381365,33.81170486328612,73.01083150275818,334.4967913098204,730.82,11.55
2024-11-22 18:42:25,35.131241453879255,9.892268212931949,30.5153993152743,51.33614153520466,365.0740350621751,998.51,8.49
2024-11-22 18:42:25,27.355122213631425,7.484153917302518,25.83011497221328,87.83362653688195,415.80409122096376,508.74,3.42
2024-11-22 18:42:25,77.2198520949261,1.5717429827269007,27.805641879141888,45.4508025144535,402.6649297062571,315.89,4.73
2024-11-22 18:42:25,51.0975792144652,14.238390342773947,31.28005756465167,79.86240617424079,408.91241473517914,730.57,4.11
2024-11-22 18:42:25,33.9226249080248,14.469080635826465,25.95713297438218,61.99144290562935,345.67870193907385,964.57,10.43
2024-11-22 18:42:25,21.23911963039225,6.129969499803329,31.278680845511378,79.31505971918439,415.1389356148487,251.08,3.49
2024-11-22 18:42:25,40.71533854765699,12.679417264641565,29.45837379642054,81.08090698464349,313.1028108636127,547.73,13.69
2024-11-22 18:42:25,45.84677237404328,3.9675109473865398,31.928890736398902,84.45836142820431,377.5489139784224,951.16,7.25
2024-11-22 18:42:25,50.650073888490176,8.049592729452833,25.974763406384376,46.251758367475,312.06667407764274,699.84,13.79
2024-11-22 18:42:25,56.69281087344553,5.536244898123264,34.2932688330918,59.27694779755802,442.97132924938353,758.44,0.7
2024-11-22 18:42:25,61.98040210254169,9.068436543152636,27.526136393776113,40.565189047308515,355.5452749986939,840.05,9.45
2024-11-22 18:42:25,79.74626326518953,9.074441557707402,32.45392633474066,46.0835587054534,397.1906158514731,748.67,5.28
2024-11-22 18:42:25,44.51748055318565,2.292630894884092,31.41586021379861,83.33101864435815,318.34080567572784,419.78,13.17
2024-11-22 18:42:25,25.39128142686505,2.078492593685839,30.083218202127703,88.65941754243087,419.20259400085615,605.77,3.08
2024-11-22 18:42:25,46.60303968387945,13.245626785591767,34.563196214966865,60.728182842877764,431.45982546958635,663.49,1.85
2024-11-22 18:42:25,34.75969798996658,3.3937441724115827,31.21528013681025,41.69863598336558,374.89537540164565,585.36,7.51
2024-11-22 18:42:25,68.3500185137006,5.5107450695175855,31.286571026183744,84.43418404937722,353.1080459099895,211.18,9.69
2024-11-22 18:43:23,52.42501697404464,7.492045948998417,34.188895391918685,54.716430943658324,319.13875386888753,969.63,13.09
2024-11-22 18:43:23,60.6181377340997,2.830458408973007,31.56341882720833,81.51917857763591,315.33306974623406,508.56,13.47
2024-11-22 18:43:23,46.07627875897987,13.925559645560726,29.86801692777818,64.38080085539322,357.23965078823375,287.0,9.28
2024-11-22 18:43:23,57.36027728535281,5.863966001183215,28.330141536974157,77.70367801600355,409.7569712254493,329.27,4.02
2024-11-22 18:43:23,46.93695506312199,8.246732772012571,31.045514538576047,49.36460196941088,301.2413586617624,688.63,14.88
2024-11-22 18:43:23,20.1425215227221,5.3228598430605505,30.406464889269273,61.04000434813837,386.003117975044,970.1,6.4
2024-11-22 18:43:23,43.05733958358201,12.62911852744727,31.608353585659177,89.37052178769935,443.4359466506845,524.61,0.66
2024-11-22 18:43:23,61.117248765629775,8.997593180965207,27.853611205556064,82.31795248793952,344.2449787037477,871.92,10.58
2024-11-22 18:43:23,72.53293860528474,10.760892032521264,32.69840680443248,65.18787420621217,317.25725319562144,267.69,13.27
2024-11-22 18:43:23,76.17285572790061,1.9221079137517845,26.953516289205748,56.87822937299528,435.23702455631894,522.42,1.48
2024-11-22 18:43:23,42.27712643438028,13.215808819680339,25.59504561429146,45.83400301918965,422.6281462619163,414.2,2.74
2024-11-22 18:43:23,58.15874332011827,2.348160230082157,26.98225275327976,80.84528788361334,365.05566369738153,838.4,8.49
2024-11-22 18:43:23,65.61099624270659,10.181357845097924,34.739672631169626,85.49391127513312,355.20381662971494,857.65,9.48
2024-11-22 18:43:23,73.31813859276235,4.300263557998188,32.35324544571278,58.62837140267261,446.2495911288105,408.13,0.38
2024-11-22 18:43:23,75.10615941752539,11.00376353517932,25.75413771723838,79.97787275110689,398.275979523099,448.85,5.17
2024-11-22 18:43:23,75.80042194756996,1.3868037825939805,29.707613629206847,66.12218110300742,313.535356154945,733.67,13.65
2024-11-22 18:43:23,54.00201172020728,3.6920050695841438,29.81536938174415,70.83093278983159,350.54605402274746,212.95,9.95
2024-11-22 18:43:23,76.21591814893478,6.805191400379149,28.91044545646584,70.9727597143471,316.9223644198375,403.11,13.31
2024-11-22 18:43:23,28.597557735550655,5.461608507062595,32.31472416678933,80.41299426090025,386.0440594900332,613.41,6.4
2024-11-22 18:43:23,52.03506371835122,14.298378358950188,31.31162218672459,48.81585940676414,401.5261765931108,400.83,4.85
2024-11-22 19:05:22,59.011808621087454,11.306043167464512,27.44300464704342,85.27570995506943,358.83872963661304,211.24,9.12
2024-11-22 19:05:22,58.45782071384888,10.703500521996451,30.60699985750995,68.50209359908396,382.39292398242884,679.6,6.76
2024-11-22 19:05:22,46.43718487760505,9.844241241008946,25.851959854928708,40.616751316726216,301.67937015796406,880.65,14.83
2024-11-22 19:05:22,56.32436612097053,3.804457031835769,33.281322966297395,87.10691187866894,432.65213169148643,993.98,1.73
2024-11-22 19:05:22,60.23547540415554,4.327309443442061,27.547063763995375,62.91846017987658,403.1651014042876,620.1,4.68
2024-11-22 19:05:22,34.185018382844454,14.83154417242227,34.33259052407071,60.84164335842216,438.26261596230825,154.18,1.17
2024-11-22 19:05:22,41.58851240267214,14.531107404115703,27.599495154321527,43.14028326811909,356.5427553397558,385.99,9.35
2024-11-22 19:05:22,65.16284981645012,12.241564340875552,28.83914874623437,88.85333619229705,311.1144627346094,163.4,13.89
2024-11-22 19:05:22,57.946593862678164,3.4685298244896505,34.40134963013088,51.6699603154118,423.7179591141957,480.25,2.63
2024-11-22 19:05:22,48.713625403761974,8.22683603832566,34.821240925089704,40.82603560678429,397.58412498501264,808.37,5.24
2024-11-22 19:10:36,58.58098096276051,7.8507532178315245,25.18855893186108,56.1210081736526,347.37799715408033,948.81,10.26
2024-11-22 19:10:36,56.74998794818888,4.111296004859316,25.96825475215127,83.25641276661827,424.87133083212353,924.09,2.51
2024-11-22 19:10:36,27.912152715187137,10.156735516515514,27.155233530151655,66.54500796197391,305.74016404404586,899.86,14.43
2024-11-22 19:10:36,59.09697622425232,10.822925143936097,30.331534214929306,79.96969491829657,345.55649782520845,122.05,10.44
2024-11-22 19:10:36,69.47801245682076,10.036491463423006,29.63824200394511,60.96421040585416,440.48541792207385,724.1,0.95
2024-11-22 19:10:36,37.9821397059051,0.5657055580563375,26.88148697614545,67.72297993627957,315.2993578037219,274.11,13.47
2024-11-22 19:10:36,60.13114586450269,3.2035217729431684,34.442705881021794,71.79779103252392,377.198468324647,849.53,7.28
2024-11-22 19:10:36,40.857663313811344,1.9240579823494115,34.53815603197076,62.03262702182971,440.14534062866494,637.21,0.99
2024-11-22 19:10:36,44.78778499762744,9.10047099011008,29.90471828962975,77.50971376891081,311.8817629180886,809.47,13.81
2024-11-22 19:10:36,73.28883166769202,2.9695864538973655,27.929423142622177,55.77390739643958,425.9479073200894,243.79,2.41
2024-11-22 19:23:50,77.15869150924968,7.224182935678288,28.32452373890326,82.40495319952927,436.6430881415197
2024-11-23 09:52:17,62.1819833641743,5.836693500517226,29.39173258616142,54.92349292112889,356.8108136398686
